date,crop,variety,market,district,state,min_price,max_price,modal_price,arrivals
2026-07-22,Cotton,Medium Staple,Koyambedu,Chennai,Tamil Nadu,7723.64,10407.55,8983.56,228.08
2026-07-22,Cotton,Medium Staple,Vashi,Mumbai,Maharashtra,8424.52,10895.68,9332.97,306.99
2026-07-22,Cotton,Medium Staple,Yeshwanthpur,Bangalore,Karnataka,7343.06,9240.19,8503.74,212.4
2026-07-22,Green Gram,Whole,Azadpur,New Delhi,Delhi,7620.86,9861.87,8516.4,14004.93
2026-07-22,Green Gram,Whole,Bowenpally,Hyderabad,Telangana,6893.46,9130.14,8403.74,4849.2
2026-07-22,Green Gram,Whole,Koyambedu,Chennai,Tamil Nadu,6509.92,8742.14,7647.11,5449.58
2026-07-22,Green Gram,Whole,Vashi,Mumbai,Maharashtra,7347.14,9779.4,8365.78,8827.99
2026-07-22,Green Gram,Whole,Yeshwanthpur,Bangalore,Karnataka,7054.43,9376.09,8336.0,5544.79
2026-07-22,Groundnut,Bold,Azadpur,New Delhi,Delhi,6542.17,8594.2,7907.19,1642.85
2026-07-22,Groundnut,Bold,Bowenpally,Hyderabad,Telangana,5780.62,7574.67,6420.24,604.86
2026-07-22,Groundnut,Bold,Koyambedu,Chennai,Tamil Nadu,5964.22,7814.97,6728.29,776.59
2026-07-22,Groundnut,Bold,Vashi,Mumbai,Maharashtra,6084.52,8165.43,7396.66,1544.4
2026-07-22,Groundnut,Bold,Yeshwanthpur,Bangalore,Karnataka,6249.66,8188.98,7187.07,862.82
2026-07-22,Jowar,Local,Azadpur,New Delhi,Delhi,3488.44,4838.36,4148.59,651.89
2026-07-22,Jowar,Local,Bowenpally,Hyderabad,Telangana,3451.7,4222.36,3826.36,276.48
2026-07-22,Jowar,Local,Koyambedu,Chennai,Tamil Nadu,3401.09,4764.9,4046.42,341.96
2026-07-22,Jowar,Local,Vashi,Mumbai,Maharashtra,3702.94,4600.02,4113.43,460.2
2026-07-22,Jowar,Local,Yeshwanthpur,Bangalore,Karnataka,3107.42,4220.39,3634.11,311.24
2026-07-22,Lentil,Whole,Azadpur,New Delhi,Delhi,8189.87,10531.12,9500.0,977.94
2026-07-22,Lentil,Whole,Bowenpally,Hyderabad,Telangana,7145.22,9833.86,8557.04,306.49
2026-07-22,Lentil,Whole,Koyambedu,Chennai,Tamil Nadu,6691.85,8397.46,7352.94,484.17
2026-07-22,Lentil,Whole,Vashi,Mumbai,Maharashtra,7229.47,8848.46,7979.55,783.11
2026-07-22,Lentil,Whole,Yeshwanthpur,Bangalore,Karnataka,6470.92,8334.0,7108.85,442.21
2026-07-22,Maize,Local,Azadpur,New Delhi,Delhi,1999.21,2605.14,2382.8,34550.91
2026-07-22,Maize,Local,Bowenpally,Hyderabad,Telangana,1822.23,2230.37,2028.88,13863.13
2026-07-22,Maize,Local,Koyambedu,Chennai,Tamil Nadu,1734.91,2173.72,1960.16,15063.63
2026-07-22,Maize,Local,Vashi,Mumbai,Maharashtra,1802.88,2404.28,2155.82,24816.45
2026-07-22,Maize,Local,Yeshwanthpur,Bangalore,Karnataka,2019.03,2580.1,2272.23,15503.5
2026-07-22,Mustard,Local,Azadpur,New Delhi,Delhi,6780.74,9501.67,8058.49,3767.72
2026-07-22,Mustard,Local,Bowenpally,Hyderabad,Telangana,6645.16,8674.82,7410.7,1444.76
2026-07-22,Mustard,Local,Koyambedu,Chennai,Tamil Nadu,5418.83,7273.21,6475.45,2080.87
2026-07-22,Mustard,Local,Vashi,Mumbai,Maharashtra,7350.39,9344.61,8071.06,3410.18
2026-07-22,Mustard,Local,Yeshwanthpur,Bangalore,Karnataka,5733.3,7411.63,6827.89,1919.59
2026-07-22,Niger Seed,Local,Azadpur,New Delhi,Delhi,10470.84,13409.44,11960.78,34.58
2026-07-22,Niger Seed,Local,Bowenpally,Hyderabad,Telangana,10781.24,14050.27,12443.23,13.0
2026-07-22,Niger Seed,Local,Koyambedu,Chennai,Tamil Nadu,9501.38,12837.76,11100.68,17.03
2026-07-22,Niger Seed,Local,Vashi,Mumbai,Maharashtra,11447.77,14803.87,12951.16,27.45
2026-07-22,Niger Seed,Local,Yeshwanthpur,Bangalore,Karnataka,11157.79,14373.99,12477.36,15.16
2026-07-22,Onion,Nasik Red,Azadpur,New Delhi,Delhi,2120.05,2842.98,2568.61,52984.99
2026-07-22,Onion,Nasik Red,Bowenpally,Hyderabad,Telangana,2481.81,3240.94,2887.34,24553.32
2026-07-22,Onion,Nasik Red,Koyambedu,Chennai,Tamil Nadu,2175.77,2901.83,2512.43,27777.34
2026-07-22,Onion,Nasik Red,Vashi,Mumbai,Maharashtra,2554.79,3224.45,2848.38,42565.38
2026-07-22,Onion,Nasik Red,Yeshwanthpur,Bangalore,Karnataka,2174.68,2889.35,2475.55,31251.16
2026-07-22,Paddy,Common,Azadpur,New Delhi,Delhi,2633.79,3225.38,2968.25,29768.28
2026-07-22,Paddy,Common,Bowenpally,Hyderabad,Telangana,2351.22,3143.59,2729.52,9710.61
2026-07-22,Paddy,Common,Koyambedu,Chennai,Tamil Nadu,2316.46,3143.32,2672.61,13843.9
2026-07-22,Paddy,Common,Vashi,Mumbai,Maharashtra,2623.57,3252.63,2945.49,18623.87
2026-07-22,Paddy,Common,Yeshwanthpur,Bangalore,Karnataka,2431.32,2883.81,2653.88,13027.58
2026-07-22,Potato,Local,Azadpur,New Delhi,Delhi,758.84,981.01,867.92,70615.38
2026-07-22,Potato,Local,Bowenpally,Hyderabad,Telangana,781.44,1048.1,893.48,26597.85
2026-07-22,Potato,Local,Koyambedu,Chennai,Tamil Nadu,835.66,1054.43,957.63,32918.42
2026-07-22,Potato,Local,Vashi,Mumbai,Maharashtra,871.01,1165.48,999.02,50045.68
2026-07-22,Potato,Local,Yeshwanthpur,Bangalore,Karnataka,770.24,1050.19,903.05,30043.9
2026-07-22,Ragi,Local,Azadpur,New Delhi,Delhi,3283.35,4364.17,3760.17,157.59
2026-07-22,Ragi,Local,Bowenpally,Hyderabad,Telangana,3229.89,4296.52,3736.52,65.01
2026-07-22,Ragi,Local,Koyambedu,Chennai,Tamil Nadu,3222.75,4211.77,3657.7,87.04
2026-07-22,Ragi,Local,Vashi,Mumbai,Maharashtra,3722.36,4622.41,4068.45,141.28
2026-07-22,Ragi,Local,Yeshwanthpur,Bangalore,Karnataka,3492.93,4516.75,3877.83,69.22
2026-07-22,Red Gram,Whole,Azadpur,New Delhi,Delhi,7176.12,9300.78,8078.32,1233.37
2026-07-22,Red Gram,Whole,Bowenpally,Hyderabad,Telangana,6731.45,8731.13,7504.18,641.96
2026-07-22,Red Gram,Whole,Koyambedu,Chennai,Tamil Nadu,7018.03,9107.65,8299.05,829.18
2026-07-22,Red Gram,Whole,Vashi,Mumbai,Maharashtra,7054.85,9993.91,8507.51,1290.13
2026-07-22,Red Gram,Whole,Yeshwanthpur,Bangalore,Karnataka,6893.7,9079.33,7897.18,627.56
2026-07-22,Safflower,Local,Azadpur,New Delhi,Delhi,4784.92,6377.56,5446.25,69.96
2026-07-22,Safflower,Local,Bowenpally,Hyderabad,Telangana,3829.24,4954.62,4528.23,29.25
2026-07-22,Safflower,Local,Koyambedu,Chennai,Tamil Nadu,4173.07,5495.84,5057.61,32.95
2026-07-22,Safflower,Local,Vashi,Mumbai,Maharashtra,4103.05,5152.99,4763.7,55.02
2026-07-22,Safflower,Local,Yeshwanthpur,Bangalore,Karnataka,4572.47,5855.47,5039.43,39.08
2026-07-22,Sesamum,Local,Azadpur,New Delhi,Delhi,11909.89,14373.81,13093.44,314.55
2026-07-22,Sesamum,Local,Bowenpally,Hyderabad,Telangana,10904.59,14128.13,12273.42,147.0
2026-07-22,Sesamum,Local,Koyambedu,Chennai,Tamil Nadu,10598.92,13636.55,12221.55,181.57
2026-07-22,Sesamum,Local,Vashi,Mumbai,Maharashtra,13303.21,17577.48,15000.0,272.05
2026-07-22,Sesamum,Local,Yeshwanthpur,Bangalore,Karnataka,12430.05,15774.38,13511.42,154.7
2026-07-22,Soyabean,Local,Azadpur,New Delhi,Delhi,6072.35,8088.81,7331.76,10772.78
2026-07-22,Soyabean,Local,Bowenpally,Hyderabad,Telangana,5277.0,6345.11,5823.5,3584.38
2026-07-22,Soyabean,Local,Koyambedu,Chennai,Tamil Nadu,5316.0,6957.84,6343.56,5220.42
2026-07-22,Soyabean,Local,Vashi,Mumbai,Maharashtra,7055.18,9224.17,7921.91,8475.44
2026-07-22,Soyabean,Local,Yeshwanthpur,Bangalore,Karnataka,5104.25,6880.19,6090.61,4308.41
2026-07-22,Sunflower,Local,Azadpur,New Delhi,Delhi,7994.35,9807.53,8828.96,234.69
2026-07-22,Sunflower,Local,Bowenpally,Hyderabad,Telangana,6377.53,9031.11,7726.23,79.61
2026-07-22,Sunflower,Local,Koyambedu,Chennai,Tamil Nadu,7496.77,9020.65,8151.42,111.0
2026-07-22,Sunflower,Local,Vashi,Mumbai,Maharashtra,6889.08,9349.78,8392.63,185.38
2026-07-22,Sunflower,Local,Yeshwanthpur,Bangalore,Karnataka,7091.51,9245.17,7995.2,113.77
2026-07-22,Tomato,Local,Azadpur,New Delhi,Delhi,1908.18,2457.39,2216.46,14168.37
2026-07-22,Tomato,Local,Bowenpally,Hyderabad,Telangana,1621.38,2147.85,1867.3,7314.35
2026-07-22,Tomato,Local,Koyambedu,Chennai,Tamil Nadu,1670.35,2143.97,1836.67,8430.74
2026-07-22,Tomato,Local,Vashi,Mumbai,Maharashtra,2071.23,2647.33,2253.15,12883.65
2026-07-22,Tomato,Local,Yeshwanthpur,Bangalore,Karnataka,1625.53,2142.5,1909.07,7749.5
2026-07-22,Wheat,Local,Azadpur,New Delhi,Delhi,2324.7,2933.62,2634.46,67071.15
2026-07-22,Wheat,Local,Bowenpally,Hyderabad,Telangana,2378.27,2854.72,2632.87,26910.22
2026-07-22,Wheat,Local,Koyambedu,Chennai,Tamil Nadu,2159.97,2850.52,2597.7,45297.77
2026-07-22,Wheat,Local,Vashi,Mumbai,Maharashtra,2406.42,3139.01,2863.79,54378.63
2026-07-22,Wheat,Local,Yeshwanthpur,Bangalore,Karnataka,2222.68,2845.25,2599.15,33857.2
2026-07-23,Bajra,Local,Azadpur,New Delhi,Delhi,2293.79,3037.38,2626.4,2049.88
2026-07-23,Bajra,Local,Bowenpally,Hyderabad,Telangana,1948.52,2583.08,2203.14,602.78
2026-07-23,Bajra,Local,Koyambedu,Chennai,Tamil Nadu,1826.72,2447.23,2086.39,947.45
2026-07-23,Bajra,Local,Vashi,Mumbai,Maharashtra,2023.21,2739.54,2430.34,1560.98
2026-07-23,Bajra,Local,Yeshwanthpur,Bangalore,Karnataka,1746.04,2274.51,2046.66,1000.57
2026-07-23,Barley,Local,Azadpur,New Delhi,Delhi,2151.02,2701.93,2496.05,273.25
2026-07-23,Barley,Local,Bowenpally,Hyderabad,Telangana,1694.26,2239.35,2056.06,89.45
2026-07-23,Barley,Local,Koyambedu,Chennai,Tamil Nadu,1913.54,2513.01,2271.43,144.25
2026-07-23,Barley,Local,Vashi,Mumbai,Maharashtra,1952.97,2563.12,2259.67,212.3
2026-07-23,Barley,Local,Yeshwanthpur,Bangalore,Karnataka,1842.22,2558.03,2186.99,116.99
2026-07-23,Bengal Gram,Whole,Azadpur,New Delhi,Delhi,5601.78,7120.79,6592.82,3852.82
2026-07-23,Bengal Gram,Whole,Bowenpally,Hyderabad,Telangana,5434.28,6791.08,6251.67,1665.85
2026-07-23,Bengal Gram,Whole,Koyambedu,Chennai,Tamil Nadu,5569.26,6935.05,6399.08,2503.82
2026-07-23,Bengal Gram,Whole,Vashi,Mumbai,Maharashtra,6716.4,8503.9,7458.24,3674.78
2026-07-23,Bengal Gram,Whole,Yeshwanthpur,Bangalore,Karnataka,5815.1,7625.06,6768.9,2311.76
2026-07-23,Black Gram,Whole,Azadpur,New Delhi,Delhi,7274.92,9711.44,8855.54,416.57
2026-07-23,Black Gram,Whole,Bowenpally,Hyderabad,Telangana,6967.26,8561.71,7775.5,175.03
2026-07-23,Black Gram,Whole,Koyambedu,Chennai,Tamil Nadu,7659.36,9990.04,9117.56,196.44
2026-07-23,Black Gram,Whole,Vashi,Mumbai,Maharashtra,8820.96,11344.88,9620.31,290.85
2026-07-23,Black Gram,Whole,Yeshwanthpur,Bangalore,Karnataka,6776.69,9021.42,7773.55,194.74
2026-07-23,Copra,Milling,Azadpur,New Delhi,Delhi,19287.43,24594.67,22742.09,196.61
2026-07-23,Copra,Milling,Bowenpally,Hyderabad,Telangana,15895.97,21033.35,18656.47,85.15
2026-07-23,Copra,Milling,Koyambedu,Chennai,Tamil Nadu,17797.07,24247.44,21461.57,108.49
2026-07-23,Copra,Milling,Vashi,Mumbai,Maharashtra,20294.86,25491.7,22389.12,141.53
2026-07-23,Copra,Milling,Yeshwanthpur,Bangalore,Karnataka,17030.67,21347.89,19711.12,93.5
2026-07-23,Cotton,Medium Staple,Azadpur,New Delhi,Delhi,8331.64,10476.43,9556.06,378.79
2026-07-23,Cotton,Medium Staple,Bowenpally,Hyderabad,Telangana,7516.23,9735.13,8986.48,142.1
2026-07-23,Cotton,Medium Staple,Koyambedu,Chennai,Tamil Nadu,8150.27,10220.34,8928.04,177.09
2026-07-23,Cotton,Medium Staple,Vashi,Mumbai,Maharashtra,8171.03,10567.45,9307.1,270.31
2026-07-23,Cotton,Medium Staple,Yeshwanthpur,Bangalore,Karnataka,7273.92,9825.75,8520.01,175.1
2026-07-23,Green Gram,Whole,Azadpur,New Delhi,Delhi,7426.31,9586.97,8473.72,11332.31
2026-07-23,Green Gram,Whole,Bowenpally,Hyderabad,Telangana,6720.12,9065.84,7848.53,3529.77
2026-07-23,Green Gram,Whole,Koyambedu,Chennai,Tamil Nadu,7038.49,8729.81,7672.59,5372.22
2026-07-23,Green Gram,Whole,Vashi,Mumbai,Maharashtra,7538.17,9367.32,8312.18,7187.62
2026-07-23,Green Gram,Whole,Yeshwanthpur,Bangalore,Karnataka,7266.21,9220.05,8345.12,4579.97
2026-07-23,Groundnut,Bold,Azadpur,New Delhi,Delhi,7153.65,9136.98,7831.34,1245.32
2026-07-23,Groundnut,Bold,Bowenpally,Hyderabad,Telangana,5723.49,7369.46,6314.34,541.52
2026-07-23,Groundnut,Bold,Koyambedu,Chennai,Tamil Nadu,5936.1,7545.62,6751.09,690.77
2026-07-23,Groundnut,Bold,Vashi,Mumbai,Maharashtra,6729.97,8344.71,7454.87,1147.03
2026-07-23,Groundnut,Bold,Yeshwanthpur,Bangalore,Karnataka,6033.23,7953.55,7186.16,638.15
2026-07-23,Jowar,Local,Azadpur,New Delhi,Delhi,3603.63,4643.73,4148.87,496.92
2026-07-23,Jowar,Local,Bowenpally,Hyderabad,Telangana,3243.55,4171.41,3826.87,191.58
2026-07-23,Jowar,Local,Koyambedu,Chennai,Tamil Nadu,3656.2,4746.23,4067.62,292.09
2026-07-23,Jowar,Local,Vashi,Mumbai,Maharashtra,3709.1,4846.01,4126.29,394.52
2026-07-23,Jowar,Local,Yeshwanthpur,Bangalore,Karnataka,3069.82,4173.47,3647.27,260.58
2026-07-23,Lentil,Whole,Azadpur,New Delhi,Delhi,8425.89,10776.36,9500.0,791.29
2026-07-23,Lentil,Whole,Bowenpally,Hyderabad,Telangana,7684.26,9597.55,8549.66,329.0
2026-07-23,Lentil,Whole,Koyambedu,Chennai,Tamil Nadu,6511.62,8493.68,7332.81,417.91
2026-07-23,Lentil,Whole,Vashi,Mumbai,Maharashtra,7098.89,8713.69,7957.35,627.23
2026-07-23,Lentil,Whole,Yeshwanthpur,Bangalore,Karnataka,5834.22,8279.78,7099.25,394.7
2026-07-23,Maize,Local,Azadpur,New Delhi,Delhi,2007.28,2776.72,2383.52,23894.55
2026-07-23,Maize,Local,Bowenpally,Hyderabad,Telangana,1821.6,2239.87,2032.55,10588.46
2026-07-23,Maize,Local,Koyambedu,Chennai,Tamil Nadu,1675.02,2264.01,1999.35,14781.77
2026-07-23,Maize,Local,Vashi,Mumbai,Maharashtra,1945.55,2368.55,2177.62,24556.87
2026-07-23,Maize,Local,Yeshwanthpur,Bangalore,Karnataka,1890.69,2416.44,2060.59,11954.2
2026-07-23,Mustard,Local,Azadpur,New Delhi,Delhi,6954.4,8890.7,8103.04,3643.0
2026-07-23,Mustard,Local,Bowenpally,Hyderabad,Telangana,6445.77,8539.81,7360.44,1402.19
2026-07-23,Mustard,Local,Koyambedu,Chennai,Tamil Nadu,5920.21,7307.57,6519.44,1564.89
2026-07-23,Mustard,Local,Vashi,Mumbai,Maharashtra,6946.55,8864.3,8044.37,2724.86
2026-07-23,Mustard,Local,Yeshwanthpur,Bangalore,Karnataka,6252.14,7686.96,6840.08,1626.48
2026-07-23,Niger Seed,Local,Azadpur,New Delhi,Delhi,10584.25,13977.7,11987.76,21.53
2026-07-23,Niger Seed,Local,Bowenpally,Hyderabad,Telangana,10785.49,13981.27,12408.61,10.82
2026-07-23,Niger Seed,Local,Koyambedu,Chennai,Tamil Nadu,9329.58,12021.95,11118.26,13.54
2026-07-23,Niger Seed,Local,Vashi,Mumbai,Maharashtra,11077.5,13967.4,12875.93,21.1
2026-07-23,Niger Seed,Local,Yeshwanthpur,Bangalore,Karnataka,11073.63,13494.6,12435.4,8.48
2026-07-23,Onion,Nasik Red,Azadpur,New Delhi,Delhi,2282.17,2718.64,2494.59,52410.08
2026-07-23,Onion,Nasik Red,Bowenpally,Hyderabad,Telangana,2653.2,3320.49,2903.59,22116.91
2026-07-23,Onion,Nasik Red,Koyambedu,Chennai,Tamil Nadu,2281.6,2739.72,2514.39,24346.75
2026-07-23,Onion,Nasik Red,Vashi,Mumbai,Maharashtra,2413.19,3088.3,2838.59,31245.27
2026-07-23,Onion,Nasik Red,Yeshwanthpur,Bangalore,Karnataka,2121.15,2923.8,2488.81,18252.67
2026-07-23,Paddy,Common,Azadpur,New Delhi,Delhi,2596.55,3299.87,2968.85,17653.6
2026-07-23,Paddy,Common,Bowenpally,Hyderabad,Telangana,2338.26,3230.56,2742.9,9735.12
2026-07-23,Paddy,Common,Koyambedu,Chennai,Tamil Nadu,2386.04,2935.76,2689.28,11764.88
2026-07-23,Paddy,Common,Vashi,Mumbai,Maharashtra,2529.87,3348.51,2935.26,15560.09
2026-07-23,Paddy,Common,Yeshwanthpur,Bangalore,Karnataka,2431.9,2975.35,2661.25,9626.84
2026-07-23,Potato,Local,Azadpur,New Delhi,Delhi,740.49,1014.26,874.52,53576.22
2026-07-23,Potato,Local,Bowenpally,Hyderabad,Telangana,782.01,1054.85,894.92,19583.49
2026-07-23,Potato,Local,Koyambedu,Chennai,Tamil Nadu,806.26,1068.29,967.19,21816.71
2026-07-23,Potato,Local,Vashi,Mumbai,Maharashtra,849.18,1173.8,997.32,37765.65
2026-07-23,Potato,Local,Yeshwanthpur,Bangalore,Karnataka,830.13,1099.07,949.3,22772.66
2026-07-23,Ragi,Local,Azadpur,New Delhi,Delhi,3440.88,4063.68,3749.92,143.66
2026-07-23,Ragi,Local,Bowenpally,Hyderabad,Telangana,3221.7,4160.47,3694.76,59.48
2026-07-23,Ragi,Local,Koyambedu,Chennai,Tamil Nadu,3126.41,4177.91,3638.66,74.08
2026-07-23,Ragi,Local,Vashi,Mumbai,Maharashtra,3601.34,4638.82,4100.5,103.17
2026-07-23,Ragi,Local,Yeshwanthpur,Bangalore,Karnataka,3410.74,4398.27,3851.49,73.98
2026-07-23,Red Gram,Whole,Azadpur,New Delhi,Delhi,6747.01,8999.88,8101.68,1209.13
2026-07-23,Red Gram,Whole,Bowenpally,Hyderabad,Telangana,6707.71,8684.6,7495.19,630.22
2026-07-23,Red Gram,Whole,Koyambedu,Chennai,Tamil Nadu,6898.32,9383.53,8330.47,710.38
2026-07-23,Red Gram,Whole,Vashi,Mumbai,Maharashtra,7120.31,9798.25,8482.04,1078.58
2026-07-23,Red Gram,Whole,Yeshwanthpur,Bangalore,Karnataka,6783.38,8886.38,7865.03,553.84
2026-07-23,Safflower,Local,Azadpur,New Delhi,Delhi,4656.5,6089.21,5453.45,68.05
2026-07-23,Safflower,Local,Bowenpally,Hyderabad,Telangana,4088.87,5154.56,4501.94,24.19
2026-07-23,Safflower,Local,Koyambedu,Chennai,Tamil Nadu,4244.83,5580.11,5084.14,31.25
2026-07-23,Safflower,Local,Vashi,Mumbai,Maharashtra,4074.6,5203.11,4713.2,43.9
2026-07-23,Safflower,Local,Yeshwanthpur,Bangalore,Karnataka,4536.33,5703.99,5085.4,29.87
2026-07-23,Sesamum,Local,Azadpur,New Delhi,Delhi,11165.85,14461.16,13099.69,299.55
2026-07-23,Sesamum,Local,Bowenpally,Hyderabad,Telangana,10164.0,13734.07,12230.49,131.47
2026-07-23,Sesamum,Local,Koyambedu,Chennai,Tamil Nadu,10120.21,13559.65,12191.93,153.14
2026-07-23,Sesamum,Local,Vashi,Mumbai,Maharashtra,12968.02,16858.97,15000.0,245.7
2026-07-23,Sesamum,Local,Yeshwanthpur,Bangalore,Karnataka,11697.13,15877.41,13687.84,134.94
2026-07-23,Soyabean,Local,Azadpur,New Delhi,Delhi,6253.07,8283.46,7318.24,7330.42
2026-07-23,Soyabean,Local,Bowenpally,Hyderabad,Telangana,4945.46,6853.28,5822.97,3040.15
2026-07-23,Soyabean,Local,Koyambedu,Chennai,Tamil Nadu,5519.45,7090.52,6331.43,3934.12
2026-07-23,Soyabean,Local,Vashi,Mumbai,Maharashtra,6628.4,9254.45,7914.18,6851.95
2026-07-23,Soyabean,Local,Yeshwanthpur,Bangalore,Karnataka,5136.0,6868.59,6073.67,3074.56
2026-07-23,Sunflower,Local,Azadpur,New Delhi,Delhi,7412.71,9909.38,8838.17,220.65
2026-07-23,Sunflower,Local,Bowenpally,Hyderabad,Telangana,6743.12,8652.14,7725.82,77.7
2026-07-23,Sunflower,Local,Koyambedu,Chennai,Tamil Nadu,7298.6,9424.06,8095.75,94.87
2026-07-23,Sunflower,Local,Vashi,Mumbai,Maharashtra,6942.25,9463.29,8385.44,141.54
2026-07-23,Sunflower,Local,Yeshwanthpur,Bangalore,Karnataka,7078.43,9303.79,7994.86,82.3
2026-07-23,Tomato,Local,Azadpur,New Delhi,Delhi,1816.72,2468.97,2214.12,15481.24
2026-07-23,Tomato,Local,Bowenpally,Hyderabad,Telangana,1592.28,2114.96,1872.07,5181.03
2026-07-23,Tomato,Local,Koyambedu,Chennai,Tamil Nadu,1615.71,2126.27,1817.19,7108.47
2026-07-23,Tomato,Local,Vashi,Mumbai,Maharashtra,1908.89,2480.61,2262.14,12085.28
2026-07-23,Tomato,Local,Yeshwanthpur,Bangalore,Karnataka,1628.71,2097.62,1922.36,5787.21
2026-07-23,Wheat,Local,Azadpur,New Delhi,Delhi,2323.57,2948.63,2635.46,69850.91
2026-07-23,Wheat,Local,Bowenpally,Hyderabad,Telangana,2217.71,3091.83,2630.42,26411.74
2026-07-23,Wheat,Local,Koyambedu,Chennai,Tamil Nadu,2218.88,3008.16,2589.25,35592.58
2026-07-23,Wheat,Local,Vashi,Mumbai,Maharashtra,2474.27,3153.58,2870.01,47373.52
2026-07-23,Wheat,Local,Yeshwanthpur,Bangalore,Karnataka,2394.51,2906.86,2605.34,27564.41
2026-07-24,Bajra,Local,Azadpur,New Delhi,Delhi,2320.6,2891.51,2634.68,1706.95
2026-07-24,Bajra,Local,Bowenpally,Hyderabad,Telangana,2024.42,2556.56,2206.63,802.51
2026-07-24,Bajra,Local,Koyambedu,Chennai,Tamil Nadu,1888.3,2448.67,2105.37,967.86
2026-07-24,Bajra,Local,Vashi,Mumbai,Maharashtra,2184.41,2836.75,2428.69,1305.03
2026-07-24,Bajra,Local,Yeshwanthpur,Bangalore,Karnataka,1834.12,2339.41,2045.64,775.36
2026-07-24,Barley,Local,Azadpur,New Delhi,Delhi,2063.44,2902.01,2494.16,291.84
2026-07-24,Barley,Local,Bowenpally,Hyderabad,Telangana,1724.03,2321.76,2052.13,90.02
2026-07-24,Barley,Local,Koyambedu,Chennai,Tamil Nadu,1969.41,2506.68,2262.52,128.12
2026-07-24,Barley,Local,Vashi,Mumbai,Maharashtra,2067.6,2628.96,2259.94,222.19
2026-07-24,Barley,Local,Yeshwanthpur,Bangalore,Karnataka,1815.53,2516.12,2199.14,134.53
2026-07-24,Bengal Gram,Whole,Azadpur,New Delhi,Delhi,5546.11,7695.74,6593.76,3782.91
2026-07-24,Bengal Gram,Whole,Bowenpally,Hyderabad,Telangana,5182.7,6811.82,6276.03,2206.15
2026-07-24,Bengal Gram,Whole,Koyambedu,Chennai,Tamil Nadu,5301.22,7502.66,6404.62,2510.57
2026-07-24,Bengal Gram,Whole,Vashi,Mumbai,Maharashtra,6857.61,8458.05,7494.86,3071.66
2026-07-24,Bengal Gram,Whole,Yeshwanthpur,Bangalore,Karnataka,5696.49,7664.84,6784.53,1849.42
2026-07-24,Black Gram,Whole,Azadpur,New Delhi,Delhi,7634.58,9547.95,8774.93,443.61
2026-07-24,Black Gram,Whole,Bowenpally,Hyderabad,Telangana,6880.51,8587.77,7737.76,197.65
2026-07-24,Black Gram,Whole,Koyambedu,Chennai,Tamil Nadu,8112.29,10599.98,9085.06,255.44
2026-07-24,Black Gram,Whole,Vashi,Mumbai,Maharashtra,8006.85,10937.02,9665.77,410.12
2026-07-24,Black Gram,Whole,Yeshwanthpur,Bangalore,Karnataka,6871.85,8997.67,7781.27,256.93
2026-07-24,Copra,Milling,Azadpur,New Delhi,Delhi,18614.03,24762.52,22667.23,220.53
2026-07-24,Copra,Milling,Bowenpally,Hyderabad,Telangana,17111.42,21551.4,18625.11,78.71
2026-07-24,Copra,Milling,Koyambedu,Chennai,Tamil Nadu,18851.47,24429.79,21428.94,111.09
2026-07-24,Copra,Milling,Vashi,Mumbai,Maharashtra,19323.77,24890.1,22258.31,137.93
2026-07-24,Copra,Milling,Yeshwanthpur,Bangalore,Karnataka,17209.08,22747.47,19754.31,87.58
2026-07-24,Cotton,Medium Staple,Azadpur,New Delhi,Delhi,7952.85,10909.55,9609.85,333.17
2026-07-24,Cotton,Medium Staple,Bowenpally,Hyderabad,Telangana,8105.02,10279.85,8868.35,114.45
2026-07-24,Cotton,Medium Staple,Koyambedu,Chennai,Tamil Nadu,8047.66,10067.14,8917.08,187.34
2026-07-24,Cotton,Medium Staple,Vashi,Mumbai,Maharashtra,8524.21,10804.13,9354.68,233.97
2026-07-24,Cotton,Medium Staple,Yeshwanthpur,Bangalore,Karnataka,7303.24,9582.54,8503.53,168.48
2026-07-24,Green Gram,Whole,Azadpur,New Delhi,Delhi,7163.08,9278.05,8498.67,8243.99
2026-07-24,Green Gram,Whole,Bowenpally,Hyderabad,Telangana,7032.14,9456.55,8100.65,3834.72
2026-07-24,Green Gram,Whole,Koyambedu,Chennai,Tamil Nadu,7038.12,8969.38,7686.06,4557.06
2026-07-24,Green Gram,Whole,Vashi,Mumbai,Maharashtra,6626.76,8909.19,7749.77,7414.61
2026-07-24,Green Gram,Whole,Yeshwanthpur,Bangalore,Karnataka,7406.84,9815.15,8355.73,4177.63
2026-07-24,Groundnut,Bold,Azadpur,New Delhi,Delhi,6535.82,8822.82,7858.08,1401.0
2026-07-24,Groundnut,Bold,Bowenpally,Hyderabad,Telangana,5580.27,6821.35,6315.35,570.33
2026-07-24,Groundnut,Bold,Koyambedu,Chennai,Tamil Nadu,5999.17,7860.4,6752.48,601.03
2026-07-24,Groundnut,Bold,Vashi,Mumbai,Maharashtra,6672.43,8224.6,7490.03,1113.99
2026-07-24,Groundnut,Bold,Yeshwanthpur,Bangalore,Karnataka,6209.8,7763.7,7169.93,787.06
2026-07-24,Jowar,Local,Azadpur,New Delhi,Delhi,3460.58,4512.37,4176.43,589.0
2026-07-24,Jowar,Local,Bowenpally,Hyderabad,Telangana,3440.94,4187.42,3824.73,227.11
