date,crop,variety,market,district,state,min_price,max_price,modal_price,arrivals
2026-08-16,Paddy,Common,Yeshwanthpur,Bangalore,Karnataka,2358.16,2977.07,2651.52,3598.31
2026-08-16,Potato,Local,Azadpur,New Delhi,Delhi,833.13,1123.28,977.0,17458.07
2026-08-16,Potato,Local,Bowenpally,Hyderabad,Telangana,899.33,1118.11,1002.41,13860.17
2026-08-16,Potato,Local,Koyambedu,Chennai,Tamil Nadu,873.97,1224.33,1065.44,8160.23
2026-08-16,Potato,Local,Vashi,Mumbai,Maharashtra,906.54,1230.15,1064.85,20409.54
2026-08-16,Potato,Local,Yeshwanthpur,Bangalore,Karnataka,824.07,1116.7,965.33,11726.87
2026-08-16,Ragi,Local,Azadpur,New Delhi,Delhi,3308.16,4091.69,3690.06,43.46
2026-08-16,Ragi,Local,Bowenpally,Hyderabad,Telangana,3056.91,3881.02,3427.77,10.07
2026-08-16,Ragi,Local,Koyambedu,Chennai,Tamil Nadu,2995.94,3839.6,3551.25,33.87
2026-08-16,Ragi,Local,Vashi,Mumbai,Maharashtra,3399.5,4749.0,4141.73,35.62
2026-08-16,Ragi,Local,Yeshwanthpur,Bangalore,Karnataka,3408.28,4302.61,3786.12,43.08
2026-08-16,Red Gram,Whole,Azadpur,New Delhi,Delhi,7135.31,8835.04,8142.51,316.66
2026-08-16,Red Gram,Whole,Bowenpally,Hyderabad,Telangana,6940.49,8623.4,7602.27,335.84
2026-08-16,Red Gram,Whole,Koyambedu,Chennai,Tamil Nadu,6988.59,9706.44,8451.3,421.16
2026-08-16,Red Gram,Whole,Vashi,Mumbai,Maharashtra,8556.03,10320.0,9431.12,304.05
2026-08-16,Red Gram,Whole,Yeshwanthpur,Bangalore,Karnataka,6652.04,9379.59,7962.16,212.08
2026-08-16,Safflower,Local,Azadpur,New Delhi,Delhi,4373.52,5677.56,5095.68,29.16
2026-08-16,Safflower,Local,Bowenpally,Hyderabad,Telangana,3644.13,4758.1,4322.67,12.12
2026-08-16,Safflower,Local,Koyambedu,Chennai,Tamil Nadu,3991.93,5471.85,4716.81,17.76
2026-08-16,Safflower,Local,Vashi,Mumbai,Maharashtra,3547.3,4762.99,4295.94,20.11
2026-08-16,Safflower,Local,Yeshwanthpur,Bangalore,Karnataka,4183.49,5498.33,4944.63,15.59
2026-08-16,Sesamum,Local,Azadpur,New Delhi,Delhi,11796.22,14599.15,12906.21,136.86
2026-08-16,Sesamum,Local,Bowenpally,Hyderabad,Telangana,10722.33,13289.21,12115.07,41.94
2026-08-16,Sesamum,Local,Koyambedu,Chennai,Tamil Nadu,9595.13,13296.72,11492.35,64.66
2026-08-16,Sesamum,Local,Vashi,Mumbai,Maharashtra,12393.81,16942.01,15000.0,141.53
2026-08-16,Sesamum,Local,Yeshwanthpur,Bangalore,Karnataka,11469.57,14597.78,13461.03,32.94
2026-08-16,Soyabean,Local,Azadpur,New Delhi,Delhi,6743.47,8625.62,7578.87,2864.2
2026-08-16,Soyabean,Local,Bowenpally,Hyderabad,Telangana,5368.14,6943.95,6280.17,1558.94
2026-08-16,Soyabean,Local,Koyambedu,Chennai,Tamil Nadu,5684.68,7609.77,6832.02,2278.71
2026-08-16,Soyabean,Local,Vashi,Mumbai,Maharashtra,7109.82,9041.58,8000.0,2985.11
2026-08-16,Soyabean,Local,Yeshwanthpur,Bangalore,Karnataka,5669.93,7722.6,6650.15,1495.67
2026-08-16,Sunflower,Local,Azadpur,New Delhi,Delhi,7243.89,10196.43,8800.94,65.55
2026-08-16,Sunflower,Local,Bowenpally,Hyderabad,Telangana,6617.53,8545.49,7422.83,39.93
2026-08-16,Sunflower,Local,Koyambedu,Chennai,Tamil Nadu,7343.47,8847.03,7993.25,37.05
2026-08-16,Sunflower,Local,Vashi,Mumbai,Maharashtra,6922.5,9719.91,8408.96,88.71
2026-08-16,Sunflower,Local,Yeshwanthpur,Bangalore,Karnataka,7506.63,9265.33,8195.64,13.32
2026-08-16,Tomato,Local,Azadpur,New Delhi,Delhi,1688.74,2409.86,2045.76,6465.96
2026-08-16,Tomato,Local,Bowenpally,Hyderabad,Telangana,1629.32,2082.89,1804.58,2539.1
2026-08-16,Tomato,Local,Koyambedu,Chennai,Tamil Nadu,1444.75,1930.79,1668.3,4091.98
2026-08-16,Tomato,Local,Vashi,Mumbai,Maharashtra,1760.85,2194.18,2025.12,4399.03
2026-08-16,Tomato,Local,Yeshwanthpur,Bangalore,Karnataka,1683.55,2156.78,1922.91,2925.19
2026-08-16,Wheat,Local,Azadpur,New Delhi,Delhi,2308.07,3071.64,2652.6,26520.21
2026-08-16,Wheat,Local,Bowenpally,Hyderabad,Telangana,2284.55,2879.12,2520.09,10127.86
2026-08-16,Wheat,Local,Koyambedu,Chennai,Tamil Nadu,2084.59,2811.72,2516.29,15623.68
2026-08-16,Wheat,Local,Vashi,Mumbai,Maharashtra,2407.65,3087.96,2845.59,17028.9
2026-08-16,Wheat,Local,Yeshwanthpur,Bangalore,Karnataka,2279.62,2884.5,2601.51,13208.63
2026-08-17,Bajra,Local,Azadpur,New Delhi,Delhi,2507.24,3053.33,2812.02,1968.57
2026-08-17,Bajra,Local,Bowenpally,Hyderabad,Telangana,2057.43,2711.34,2326.74,678.95
2026-08-17,Bajra,Local,Koyambedu,Chennai,Tamil Nadu,2061.72,2592.98,2302.28,965.18
2026-08-17,Bajra,Local,Vashi,Mumbai,Maharashtra,2378.17,2810.18,2597.37,1496.88
2026-08-17,Bajra,Local,Yeshwanthpur,Bangalore,Karnataka,1950.39,2650.51,2287.86,947.82
2026-08-17,Barley,Local,Azadpur,New Delhi,Delhi,2198.6,2756.55,2434.72,314.14
2026-08-17,Barley,Local,Bowenpally,Hyderabad,Telangana,1748.34,2310.73,2017.81,114.34
2026-08-17,Barley,Local,Koyambedu,Chennai,Tamil Nadu,2051.34,2541.53,2255.32,168.86
2026-08-17,Barley,Local,Vashi,Mumbai,Maharashtra,1936.65,2543.62,2228.77,208.49
2026-08-17,Barley,Local,Yeshwanthpur,Bangalore,Karnataka,2080.68,2548.64,2264.18,132.81
2026-08-17,Bengal Gram,Whole,Azadpur,New Delhi,Delhi,5339.86,7082.77,6375.34,5053.17
2026-08-17,Bengal Gram,Whole,Bowenpally,Hyderabad,Telangana,5224.43,6996.43,6225.65,2044.88
2026-08-17,Bengal Gram,Whole,Koyambedu,Chennai,Tamil Nadu,5972.9,7211.7,6535.7,2265.69
2026-08-17,Bengal Gram,Whole,Vashi,Mumbai,Maharashtra,6666.11,8376.2,7338.63,4461.21
2026-08-17,Bengal Gram,Whole,Yeshwanthpur,Bangalore,Karnataka,5671.74,7572.38,6534.88,2481.22
2026-08-17,Black Gram,Whole,Azadpur,New Delhi,Delhi,7468.03,9905.89,8869.6,477.64
2026-08-17,Black Gram,Whole,Bowenpally,Hyderabad,Telangana,7661.86,9817.97,8889.02,200.5
2026-08-17,Black Gram,Whole,Koyambedu,Chennai,Tamil Nadu,8241.26,10879.14,9587.08,310.35
2026-08-17,Black Gram,Whole,Vashi,Mumbai,Maharashtra,8029.93,10741.6,9578.21,350.52
2026-08-17,Black Gram,Whole,Yeshwanthpur,Bangalore,Karnataka,6491.91,8645.48,7735.34,233.19
2026-08-17,Copra,Milling,Azadpur,New Delhi,Delhi,18116.15,24950.8,21842.69,222.74
2026-08-17,Copra,Milling,Bowenpally,Hyderabad,Telangana,15853.88,21280.71,18123.36,77.76
2026-08-17,Copra,Milling,Koyambedu,Chennai,Tamil Nadu,17493.68,24595.51,21168.13,126.97
2026-08-17,Copra,Milling,Vashi,Mumbai,Maharashtra,19875.37,24844.95,21814.76,181.79
2026-08-17,Copra,Milling,Yeshwanthpur,Bangalore,Karnataka,15915.13,22266.43,19021.61,107.02
2026-08-17,Cotton,Medium Staple,Azadpur,New Delhi,Delhi,9258.01,10973.35,10160.13,373.21
2026-08-17,Cotton,Medium Staple,Bowenpally,Hyderabad,Telangana,7788.77,9807.72,8965.1,156.43
2026-08-17,Cotton,Medium Staple,Koyambedu,Chennai,Tamil Nadu,7883.79,10186.4,9108.95,194.78
2026-08-17,Cotton,Medium Staple,Vashi,Mumbai,Maharashtra,8078.77,10969.68,9728.59,310.35
2026-08-17,Cotton,Medium Staple,Yeshwanthpur,Bangalore,Karnataka,7656.88,10133.23,8706.69,174.76
2026-08-17,Green Gram,Whole,Azadpur,New Delhi,Delhi,7039.29,9768.87,8465.67,11537.11
2026-08-17,Green Gram,Whole,Bowenpally,Hyderabad,Telangana,7196.05,9449.63,8508.7,4087.07
2026-08-17,Green Gram,Whole,Koyambedu,Chennai,Tamil Nadu,7037.57,8607.21,7710.59,4746.69
2026-08-17,Green Gram,Whole,Vashi,Mumbai,Maharashtra,6963.01,9243.12,8357.89,8915.44
2026-08-17,Green Gram,Whole,Yeshwanthpur,Bangalore,Karnataka,7599.18,9999.43,8604.49,5244.48
2026-08-17,Groundnut,Bold,Azadpur,New Delhi,Delhi,7102.18,9658.71,8377.82,1628.52
2026-08-17,Groundnut,Bold,Bowenpally,Hyderabad,Telangana,5998.85,7414.54,6712.22,564.19
2026-08-17,Groundnut,Bold,Koyambedu,Chennai,Tamil Nadu,6188.1,7903.41,7242.2,849.99
2026-08-17,Groundnut,Bold,Vashi,Mumbai,Maharashtra,6279.19,8162.12,7449.92,1540.31
2026-08-17,Groundnut,Bold,Yeshwanthpur,Bangalore,Karnataka,6691.13,8547.38,7450.79,669.48
2026-08-17,Jowar,Local,Azadpur,New Delhi,Delhi,3573.47,4557.21,4050.81,551.26
2026-08-17,Jowar,Local,Bowenpally,Hyderabad,Telangana,3084.45,3960.77,3660.12,218.39
2026-08-17,Jowar,Local,Koyambedu,Chennai,Tamil Nadu,3418.25,4443.28,4007.04,325.72
2026-08-17,Jowar,Local,Vashi,Mumbai,Maharashtra,3191.34,4416.38,3810.48,488.31
2026-08-17,Jowar,Local,Yeshwanthpur,Bangalore,Karnataka,3140.74,3757.86,3447.09,274.69
2026-08-17,Lentil,Whole,Azadpur,New Delhi,Delhi,8247.44,10441.84,9371.82,872.7
2026-08-17,Lentil,Whole,Bowenpally,Hyderabad,Telangana,7361.64,9520.59,8137.11,343.98
2026-08-17,Lentil,Whole,Koyambedu,Chennai,Tamil Nadu,6019.42,7884.12,6922.38,498.52
2026-08-17,Lentil,Whole,Vashi,Mumbai,Maharashtra,6637.6,9064.72,7707.53,704.63
2026-08-17,Lentil,Whole,Yeshwanthpur,Bangalore,Karnataka,5940.05,7661.15,6629.96,448.83
2026-08-17,Maize,Local,Azadpur,New Delhi,Delhi,2162.18,2751.8,2479.06,29659.91
2026-08-17,Maize,Local,Bowenpally,Hyderabad,Telangana,1725.95,2322.25,2007.46,11041.91
2026-08-17,Maize,Local,Koyambedu,Chennai,Tamil Nadu,2123.42,2584.19,2350.98,13306.68
2026-08-17,Maize,Local,Vashi,Mumbai,Maharashtra,2069.01,2627.89,2263.82,23229.55
2026-08-17,Maize,Local,Yeshwanthpur,Bangalore,Karnataka,2196.82,2621.1,2411.57,14737.13
2026-08-17,Mustard,Local,Azadpur,New Delhi,Delhi,6764.86,8774.82,8001.51,3830.86
2026-08-17,Mustard,Local,Bowenpally,Hyderabad,Telangana,5994.59,8383.7,7105.13,1542.03
2026-08-17,Mustard,Local,Koyambedu,Chennai,Tamil Nadu,5434.33,7402.85,6365.59,2296.43
2026-08-17,Mustard,Local,Vashi,Mumbai,Maharashtra,6909.27,8792.97,7840.86,2795.96
2026-08-17,Mustard,Local,Yeshwanthpur,Bangalore,Karnataka,5725.47,7549.52,6710.71,1467.43
2026-08-17,Niger Seed,Local,Azadpur,New Delhi,Delhi,10714.42,13831.03,11991.68,26.03
2026-08-17,Niger Seed,Local,Bowenpally,Hyderabad,Telangana,10323.6,14449.75,12413.67,11.84
2026-08-17,Niger Seed,Local,Koyambedu,Chennai,Tamil Nadu,9416.97,12436.85,11222.57,16.13
2026-08-17,Niger Seed,Local,Vashi,Mumbai,Maharashtra,10970.89,14088.58,12560.38,24.08
2026-08-17,Niger Seed,Local,Yeshwanthpur,Bangalore,Karnataka,11128.71,15113.84,12988.53,11.1
2026-08-17,Onion,Nasik Red,Azadpur,New Delhi,Delhi,2413.81,3049.79,2654.79,49501.38
2026-08-17,Onion,Nasik Red,Bowenpally,Hyderabad,Telangana,2816.31,3602.33,3332.75,20612.99
2026-08-17,Onion,Nasik Red,Koyambedu,Chennai,Tamil Nadu,2469.96,3124.2,2768.72,28891.21
2026-08-17,Onion,Nasik Red,Vashi,Mumbai,Maharashtra,2613.89,3408.86,3068.19,37307.7
2026-08-17,Onion,Nasik Red,Yeshwanthpur,Bangalore,Karnataka,2407.0,3143.27,2839.22,24532.61
2026-08-17,Paddy,Common,Azadpur,New Delhi,Delhi,2536.48,3209.24,2927.17,22249.97
2026-08-17,Paddy,Common,Bowenpally,Hyderabad,Telangana,2400.48,3121.48,2756.7,9272.18
2026-08-17,Paddy,Common,Koyambedu,Chennai,Tamil Nadu,2329.11,3123.85,2710.68,9786.76
2026-08-17,Paddy,Common,Vashi,Mumbai,Maharashtra,2543.63,3317.16,2887.89,17533.19
2026-08-17,Paddy,Common,Yeshwanthpur,Bangalore,Karnataka,2301.46,3002.97,2628.22,11397.56
2026-08-17,Potato,Local,Azadpur,New Delhi,Delhi,829.19,1135.51,963.75,60891.35
2026-08-17,Potato,Local,Bowenpally,Hyderabad,Telangana,822.88,1119.46,977.99,23741.7
2026-08-17,Potato,Local,Koyambedu,Chennai,Tamil Nadu,858.24,1161.35,1042.68,27531.28
2026-08-17,Potato,Local,Vashi,Mumbai,Maharashtra,901.41,1174.97,1040.64,50689.06
2026-08-17,Potato,Local,Yeshwanthpur,Bangalore,Karnataka,832.98,1089.94,940.77,27572.68
2026-08-17,Ragi,Local,Azadpur,New Delhi,Delhi,3308.79,4336.62,3680.23,129.5
2026-08-17,Ragi,Local,Bowenpally,Hyderabad,Telangana,2859.31,3968.0,3426.29,63.25
2026-08-17,Ragi,Local,Koyambedu,Chennai,Tamil Nadu,3237.96,4075.74,3549.51,78.95
2026-08-17,Ragi,Local,Vashi,Mumbai,Maharashtra,3466.92,4654.9,4132.14,129.67
2026-08-17,Ragi,Local,Yeshwanthpur,Bangalore,Karnataka,3127.16,4404.92,3767.36,67.93
2026-08-17,Red Gram,Whole,Azadpur,New Delhi,Delhi,7072.07,9466.73,8127.79,1558.56
2026-08-17,Red Gram,Whole,Bowenpally,Hyderabad,Telangana,6590.79,8794.07,7570.04,580.35
2026-08-17,Red Gram,Whole,Koyambedu,Chennai,Tamil Nadu,7213.5,9236.24,8466.76,699.3
2026-08-17,Red Gram,Whole,Vashi,Mumbai,Maharashtra,8235.63,10763.34,9260.11,1083.99
2026-08-17,Red Gram,Whole,Yeshwanthpur,Bangalore,Karnataka,6541.05,9086.08,7907.87,580.65
2026-08-17,Safflower,Local,Azadpur,New Delhi,Delhi,4453.97,5965.37,5090.74,60.04
2026-08-17,Safflower,Local,Bowenpally,Hyderabad,Telangana,3917.83,4778.7,4273.49,22.47
2026-08-17,Safflower,Local,Koyambedu,Chennai,Tamil Nadu,4418.04,5271.28,4852.32,26.41
2026-08-17,Safflower,Local,Vashi,Mumbai,Maharashtra,3541.26,4742.74,4274.44,56.84
2026-08-17,Safflower,Local,Yeshwanthpur,Bangalore,Karnataka,4035.08,5762.33,4891.68,35.44
2026-08-17,Sesamum,Local,Azadpur,New Delhi,Delhi,10943.68,14733.68,12902.99,257.3
2026-08-17,Sesamum,Local,Bowenpally,Hyderabad,Telangana,9894.52,13292.07,11974.57,133.5
2026-08-17,Sesamum,Local,Koyambedu,Chennai,Tamil Nadu,10126.36,12542.48,11330.69,180.05
2026-08-17,Sesamum,Local,Vashi,Mumbai,Maharashtra,12134.96,15855.74,13995.09,203.65
2026-08-17,Sesamum,Local,Yeshwanthpur,Bangalore,Karnataka,12202.64,15089.22,13439.18,143.65
2026-08-17,Soyabean,Local,Azadpur,New Delhi,Delhi,6612.84,8243.36,7486.24,7892.15
2026-08-17,Soyabean,Local,Bowenpally,Hyderabad,Telangana,5364.37,7339.18,6238.09,3192.92
2026-08-17,Soyabean,Local,Koyambedu,Chennai,Tamil Nadu,6099.17,7778.36,6720.79,3910.74
2026-08-17,Soyabean,Local,Vashi,Mumbai,Maharashtra,6828.06,8699.49,8000.0,6674.06
2026-08-17,Soyabean,Local,Yeshwanthpur,Bangalore,Karnataka,5803.72,7504.0,6614.08,3741.7
2026-08-17,Sunflower,Local,Azadpur,New Delhi,Delhi,7323.48,9519.07,8770.01,200.09
2026-08-17,Sunflower,Local,Bowenpally,Hyderabad,Telangana,6131.42,8551.04,7456.67,91.29
2026-08-17,Sunflower,Local,Koyambedu,Chennai,Tamil Nadu,7147.12,9076.18,7953.19,122.17
2026-08-17,Sunflower,Local,Vashi,Mumbai,Maharashtra,7294.92,9525.35,8357.33,161.47
2026-08-17,Sunflower,Local,Yeshwanthpur,Bangalore,Karnataka,6787.07,8894.85,8069.72,89.54
2026-08-17,Tomato,Local,Azadpur,New Delhi,Delhi,1691.03,2258.52,2047.88,12175.4
2026-08-17,Tomato,Local,Bowenpally,Hyderabad,Telangana,1582.82,1995.55,1778.08,4970.36
2026-08-17,Tomato,Local,Koyambedu,Chennai,Tamil Nadu,1404.76,1856.21,1653.31,7160.89
2026-08-17,Tomato,Local,Vashi,Mumbai,Maharashtra,1741.99,2197.53,1969.64,10135.69
2026-08-17,Tomato,Local,Yeshwanthpur,Bangalore,Karnataka,1619.44,2184.92,1861.34,6931.64
2026-08-17,Wheat,Local,Azadpur,New Delhi,Delhi,2407.26,2902.21,2627.22,54822.21
2026-08-17,Wheat,Local,Bowenpally,Hyderabad,Telangana,2117.34,2734.0,2493.51,26764.48
2026-08-17,Wheat,Local,Koyambedu,Chennai,Tamil Nadu,2251.3,2820.25,2496.24,34039.12
2026-08-17,Wheat,Local,Vashi,Mumbai,Maharashtra,2328.07,3097.59,2817.51,58200.42
2026-08-17,Wheat,Local,Yeshwanthpur,Bangalore,Karnataka,2254.35,2927.86,2580.3,29047.97
2026-08-18,Bajra,Local,Azadpur,New Delhi,Delhi,2365.26,3292.72,2791.65,1961.19
2026-08-18,Bajra,Local,Bowenpally,Hyderabad,Telangana,1926.45,2729.24,2327.04,718.38
2026-08-18,Bajra,Local,Koyambedu,Chennai,Tamil Nadu,2024.26,2547.76,2295.0,921.99
2026-08-18,Bajra,Local,Vashi,Mumbai,Maharashtra,2176.75,2830.74,2591.22,1621.92
2026-08-18,Bajra,Local,Yeshwanthpur,Bangalore,Karnataka,2001.76,2494.22,2252.38,1039.13
2026-08-18,Barley,Local,Azadpur,New Delhi,Delhi,2203.53,2830.39,2485.93,258.82
2026-08-18,Barley,Local,Bowenpally,Hyderabad,Telangana,1809.81,2329.47,2023.41,126.45
2026-08-18,Barley,Local,Koyambedu,Chennai,Tamil Nadu,2064.44,2641.43,2252.13,151.01
2026-08-18,Barley,Local,Vashi,Mumbai,Maharashtra,1942.16,2537.97,2229.15,245.84
2026-08-18,Barley,Local,Yeshwanthpur,Bangalore,Karnataka,1917.86,2535.03,2266.29,117.81
2026-08-18,Bengal Gram,Whole,Azadpur,New Delhi,Delhi,5289.67,7404.31,6365.27,4280.47
2026-08-18,Bengal Gram,Whole,Bowenpally,Hyderabad,Telangana,5367.37,6919.86,6245.66,1962.9
2026-08-18,Bengal Gram,Whole,Koyambedu,Chennai,Tamil Nadu,5842.67,7372.5,6505.98,2507.43
2026-08-18,Bengal Gram,Whole,Vashi,Mumbai,Maharashtra,6693.12,8255.32,7323.78,4299.35
2026-08-18,Bengal Gram,Whole,Yeshwanthpur,Bangalore,Karnataka,5504.02,7160.01,6529.62,1983.02
2026-08-18,Black Gram,Whole,Azadpur,New Delhi,Delhi,7526.69,10200.39,8955.11,447.74
2026-08-18,Black Gram,Whole,Bowenpally,Hyderabad,Telangana,7403.68,10031.7,8616.63,188.45
2026-08-18,Black Gram,Whole,Koyambedu,Chennai,Tamil Nadu,8597.65,10533.65,9631.74,259.22
2026-08-18,Black Gram,Whole,Vashi,Mumbai,Maharashtra,7873.74,11224.54,9568.95,344.89
2026-08-18,Black Gram,Whole,Yeshwanthpur,Bangalore,Karnataka,6675.42,9056.78,7742.64,229.11
2026-08-18,Copra,Milling,Azadpur,New Delhi,Delhi,18452.9,24298.9,21931.56,232.28
2026-08-18,Copra,Milling,Bowenpally,Hyderabad,Telangana,15367.33,21209.51,18053.53,89.41
2026-08-18,Copra,Milling,Koyambedu,Chennai,Tamil Nadu,17462.09,23103.5,21114.83,130.69
2026-08-18,Copra,Milling,Vashi,Mumbai,Maharashtra,19153.85,24787.94,21638.75,198.83
2026-08-18,Copra,Milling,Yeshwanthpur,Bangalore,Karnataka,16775.49,21796.42,18988.94,103.62
2026-08-18,Cotton,Medium Staple,Azadpur,New Delhi,Delhi,8663.68,11335.58,10233.27,444.54
2026-08-18,Cotton,Medium Staple,Bowenpally,Hyderabad,Telangana,8121.23,9864.46,8961.73,137.99
2026-08-18,Cotton,Medium Staple,Koyambedu,Chennai,Tamil Nadu,7522.88,9960.4,9056.39,171.99
2026-08-18,Cotton,Medium Staple,Vashi,Mumbai,Maharashtra,8264.84,11036.32,9800.79,255.94
2026-08-18,Cotton,Medium Staple,Yeshwanthpur,Bangalore,Karnataka,7714.95,10189.24,8721.89,155.46
2026-08-18,Green Gram,Whole,Azadpur,New Delhi,Delhi,7729.19,9554.53,8438.11,11808.25
2026-08-18,Green Gram,Whole,Bowenpally,Hyderabad,Telangana,7650.54,9241.87,8471.55,3577.33
2026-08-18,Green Gram,Whole,Koyambedu,Chennai,Tamil Nadu,6741.39,8904.56,7683.27,5805.39
2026-08-18,Green Gram,Whole,Vashi,Mumbai,Maharashtra,7563.29,9048.32,8328.82,8475.34
2026-08-18,Green Gram,Whole,Yeshwanthpur,Bangalore,Karnataka,7867.34,9533.42,8582.35,5159.81
2026-08-18,Groundnut,Bold,Azadpur,New Delhi,Delhi,7280.75,9411.19,8319.36,1463.01
2026-08-18,Groundnut,Bold,Bowenpally,Hyderabad,Telangana,5952.1,7328.97,6683.28,664.81
2026-08-18,Groundnut,Bold,Koyambedu,Chennai,Tamil Nadu,6300.74,8517.93,7252.34,765.51
2026-08-18,Groundnut,Bold,Vashi,Mumbai,Maharashtra,6493.62,8334.38,7566.15,1158.71
2026-08-18,Groundnut,Bold,Yeshwanthpur,Bangalore,Karnataka,6418.18,8175.61,7449.07,694.48
2026-08-18,Jowar,Local,Azadpur,New Delhi,Delhi,3370.48,4672.05,4047.06,605.11
2026-08-18,Jowar,Local,Bowenpally,Hyderabad,Telangana,2997.8,4216.25,3654.03,190.79
2026-08-18,Jowar,Local,Koyambedu,Chennai,Tamil Nadu,3544.3,4591.67,3911.81,326.12
2026-08-18,Jowar,Local,Vashi,Mumbai,Maharashtra,3378.14,4511.45,3894.66,404.48
2026-08-18,Jowar,Local,Yeshwanthpur,Bangalore,Karnataka,2829.45,3960.5,3442.44,270.82
2026-08-18,Lentil,Whole,Azadpur,New Delhi,Delhi,8438.5,10289.28,9480.99,928.67
2026-08-18,Lentil,Whole,Bowenpally,Hyderabad,Telangana,6796.1,9154.2,8167.4,361.33
2026-08-18,Lentil,Whole,Koyambedu,Chennai,Tamil Nadu,6039.03,7897.01,6950.78,443.42
2026-08-18,Lentil,Whole,Vashi,Mumbai,Maharashtra,6742.23,8372.86,7702.26,591.15
2026-08-18,Lentil,Whole,Yeshwanthpur,Bangalore,Karnataka,5492.13,7331.88,6669.97,350.06
2026-08-18,Maize,Local,Azadpur,New Delhi,Delhi,2169.55,2753.35,2487.85,27642.98
2026-08-18,Maize,Local,Bowenpally,Hyderabad,Telangana,1870.44,2297.43,2053.24,11764.63
2026-08-18,Maize,Local,Koyambedu,Chennai,Tamil Nadu,1953.95,2662.64,2358.78,15380.58
2026-08-18,Maize,Local,Vashi,Mumbai,Maharashtra,1867.26,2609.61,2255.47,21918.27
2026-08-18,Maize,Local,Yeshwanthpur,Bangalore,Karnataka,2004.81,2635.52,2413.99,13671.32
2026-08-18,Mustard,Local,Azadpur,New Delhi,Delhi,6634.63,8822.94,8045.56,3522.2
2026-08-18,Mustard,Local,Bowenpally,Hyderabad,Telangana,6358.54,8382.35,7133.31,1130.27
2026-08-18,Mustard,Local,Koyambedu,Chennai,Tamil Nadu,5660.93,7213.87,6340.91,2025.53
2026-08-18,Mustard,Local,Vashi,Mumbai,Maharashtra,6674.64,8954.48,7831.76,3179.4
2026-08-18,Mustard,Local,Yeshwanthpur,Bangalore,Karnataka,5824.54,7641.01,6711.56,1621.87
2026-08-18,Niger Seed,Local,Azadpur,New Delhi,Delhi,11281.59,13999.94,12309.89,31.56
2026-08-18,Niger Seed,Local,Bowenpally,Hyderabad,Telangana,10363.94,13505.98,12449.04,12.6
2026-08-18,Niger Seed,Local,Koyambedu,Chennai,Tamil Nadu,9987.14,12228.02,11238.42,18.94
2026-08-18,Niger Seed,Local,Vashi,Mumbai,Maharashtra,10919.98,13996.67,12559.53,22.84
2026-08-18,Niger Seed,Local,Yeshwanthpur,Bangalore,Karnataka,10944.65,14610.73,12583.08,15.32
2026-08-18,Onion,Nasik Red,Azadpur,New Delhi,Delhi,2319.87,3034.15,2658.31,48349.9
2026-08-18,Onion,Nasik Red,Bowenpally,Hyderabad,Telangana,2916.51,3663.84,3294.35,19183.12
2026-08-18,Onion,Nasik Red,Koyambedu,Chennai,Tamil Nadu,2669.09,3289.21,2917.62,25521.32
2026-08-18,Onion,Nasik Red,Vashi,Mumbai,Maharashtra,2800.19,3323.48,3067.69,48194.0
2026-08-18,Onion,Nasik Red,Yeshwanthpur,Bangalore,Karnataka,2549.33,3239.4,2841.22,23296.57
2026-08-18,Paddy,Common,Azadpur,New Delhi,Delhi,2675.6,3267.96,2934.29,19390.43
2026-08-18,Paddy,Common,Bowenpally,Hyderabad,Telangana,2512.72,3030.73,2759.18,8931.4
2026-08-18,Paddy,Common,Koyambedu,Chennai,Tamil Nadu,2279.78,3021.06,2700.84,11614.01
2026-08-18,Paddy,Common,Vashi,Mumbai,Maharashtra,2538.16,3340.86,2894.54,19775.38
2026-08-18,Paddy,Common,Yeshwanthpur,Bangalore,Karnataka,2268.55,3036.25,2632.4,11201.35
2026-08-18,Potato,Local,Azadpur,New Delhi,Delhi,839.52,1120.92,967.77,58507.63
2026-08-18,Potato,Local,Bowenpally,Hyderabad,Telangana,815.02,1062.68,980.92,23980.23
2026-08-18,Potato,Local,Koyambedu,Chennai,Tamil Nadu,857.14,1131.24,1041.93,22561.62
2026-08-18,Potato,Local,Vashi,Mumbai,Maharashtra,909.0,1126.83,1035.47,41752.35
2026-08-18,Potato,Local,Yeshwanthpur,Bangalore,Karnataka,812.89,1088.96,943.6,26381.37
2026-08-18,Ragi,Local,Azadpur,New Delhi,Delhi,3306.07,4210.93,3696.05,152.32
2026-08-18,Ragi,Local,Bowenpally,Hyderabad,Telangana,3146.81,3811.51,3443.71,58.84
2026-08-18,Ragi,Local,Koyambedu,Chennai,Tamil Nadu,3174.34,4130.56,3547.21,79.16
2026-08-18,Ragi,Local,Vashi,Mumbai,Maharashtra,3756.29,4586.63,4133.77,131.75
2026-08-18,Ragi,Local,Yeshwanthpur,Bangalore,Karnataka,3337.58,4454.67,3777.12,61.76
2026-08-18,Red Gram,Whole,Azadpur,New Delhi,Delhi,7408.92,9546.24,8146.27,1298.06
2026-08-18,Red Gram,Whole,Bowenpally,Hyderabad,Telangana,6493.52,8719.42,7547.28,525.02
2026-08-18,Red Gram,Whole,Koyambedu,Chennai,Tamil Nadu,7572.44,9311.96,8515.64,632.05
2026-08-18,Red Gram,Whole,Vashi,Mumbai,Maharashtra,7835.04,10367.22,9173.69,987.74
